month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2022-11-01,9,Foso/Ktorfit,3,1,2022-04-01,7,1,1,2.302585092994046
2022-12-01,0,Foso/Ktorfit,3,1,2022-04-01,8,1,1,0.0
2023-01-01,23,Foso/Ktorfit,3,1,2022-04-01,9,1,1,3.1780538303479458
2023-02-01,76,Foso/Ktorfit,3,1,2022-04-01,10,1,1,4.343805421853684
2023-03-01,21,Foso/Ktorfit,3,1,2022-04-01,11,1,1,3.091042453358316
2023-04-01,14,Foso/Ktorfit,3,1,2022-04-01,12,1,1,2.70805020110221
2024-05-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-12,0,0,0.0
2024-06-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-11,0,0,0.0
2024-07-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-10,0,0,0.0
2024-08-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-9,0,0,0.0
2024-09-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-8,0,0,0.0
2024-10-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-7,0,0,0.0
2024-11-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-6,0,0,0.0
2024-12-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-5,0,0,0.0
2025-01-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-4,0,0,0.0
2025-02-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-3,0,0,0.0
2025-03-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-2,0,0,0.0
2025-04-01,0,WSTxda/SwitchAI,6,1,2025-05-01,-1,0,0,0.0
2025-06-01,42,WSTxda/SwitchAI,6,1,2025-05-01,1,1,1,3.7612001156935624
2025-07-01,14,WSTxda/SwitchAI,6,1,2025-05-01,2,1,1,2.70805020110221
2025-08-01,30,WSTxda/SwitchAI,6,1,2025-05-01,3,1,1,3.4339872044851463
2025-09-01,13,WSTxda/SwitchAI,6,1,2025-05-01,4,1,1,2.639057329615259
2025-10-01,5,WSTxda/SwitchAI,6,1,2025-05-01,5,1,1,1.791759469228055
2025-11-01,34,WSTxda/SwitchAI,6,1,2025-05-01,6,1,1,3.5553480614894135
2025-12-01,1,WSTxda/SwitchAI,6,1,2025-05-01,7,1,1,0.6931471805599453
2026-01-01,0,WSTxda/SwitchAI,6,1,2025-05-01,8,1,1,0.0
2026-02-01,5,WSTxda/SwitchAI,6,1,2025-05-01,9,1,1,1.791759469228055
2026-03-01,27,WSTxda/SwitchAI,6,1,2025-05-01,10,1,1,3.332204510175204
2026-04-01,3,WSTxda/SwitchAI,6,1,2025-05-01,11,1,1,1.3862943611198906
2026-05-01,0,WSTxda/SwitchAI,6,1,2025-05-01,12,1,1,0.0
2020-08-01,0,remix-run/history,7,1,2021-08-01,-12,0,0,0.0
2020-09-01,0,remix-run/history,7,1,2021-08-01,-11,0,0,0.0
2020-10-01,0,remix-run/history,7,1,2021-08-01,-10,0,0,0.0
2020-11-01,0,remix-run/history,7,1,2021-08-01,-9,0,0,0.0
2020-12-01,0,remix-run/history,7,1,2021-08-01,-8,0,0,0.0
2021-01-01,0,remix-run/history,7,1,2021-08-01,-7,0,0,0.0
2021-02-01,0,remix-run/history,7,1,2021-08-01,-6,0,0,0.0
2021-03-01,0,remix-run/history,7,1,2021-08-01,-5,0,0,0.0
2021-04-01,0,remix-run/history,7,1,2021-08-01,-4,0,0,0.0
2021-05-01,0,remix-run/history,7,1,2021-08-01,-3,0,0,0.0
2021-06-01,0,remix-run/history,7,1,2021-08-01,-2,0,0,0.0
2021-07-01,0,remix-run/history,7,1,2021-08-01,-1,0,0,0.0
2021-09-01,0,remix-run/history,7,1,2021-08-01,1,1,1,0.0
2021-10-01,0,remix-run/history,7,1,2021-08-01,2,1,1,0.0
2021-11-01,10,remix-run/history,7,1,2021-08-01,3,1,1,2.3978952727983707
2021-12-01,5,remix-run/history,7,1,2021-08-01,4,1,1,1.791759469228055
2022-01-01,1,remix-run/history,7,1,2021-08-01,5,1,1,0.6931471805599453
2022-02-01,5,remix-run/history,7,1,2021-08-01,6,1,1,1.791759469228055
2022-03-01,0,remix-run/history,7,1,2021-08-01,7,1,1,0.0
2022-04-01,0,remix-run/history,7,1,2021-08-01,8,1,1,0.0
2022-05-01,0,remix-run/history,7,1,2021-08-01,9,1,1,0.0
2022-06-01,0,remix-run/history,7,1,2021-08-01,10,1,1,0.0
2022-07-01,0,remix-run/history,7,1,2021-08-01,11,1,1,0.0
2022-08-01,0,remix-run/history,7,1,2021-08-01,12,1,1,0.0
2024-06-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-12,0,0,0.0
2024-07-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-11,0,0,0.0
2024-08-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-10,0,0,0.0
2024-09-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-9,0,0,0.0
2024-10-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-8,0,0,0.0
2024-11-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-7,0,0,0.0
2024-12-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-6,0,0,0.0
2025-01-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-5,0,0,0.0
2025-02-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-4,0,0,0.0
2025-03-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-3,0,0,0.0
2025-04-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-2,0,0,0.0
2025-05-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,-1,0,0,0.0
2025-07-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,1,1,0,0.0
2025-08-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,2,1,0,0.0
2025-09-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,3,1,0,0.0
2025-10-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,4,1,0,0.0
2025-11-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,5,1,0,0.0
2025-12-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,6,1,0,0.0
2026-01-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,7,1,0,0.0
2026-02-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,8,1,0,0.0
2026-03-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,9,1,0,0.0
2026-04-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,10,1,0,0.0
2026-05-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,11,1,0,0.0
2026-06-01,0,shekhargulati/52-technologies-in-2016,8,0,2025-06-01,12,1,0,0.0
2020-08-01,13,cobbr/Covenant,9,0,2021-08-01,-12,0,0,2.639057329615259
2020-09-01,14,cobbr/Covenant,9,0,2021-08-01,-11,0,0,2.70805020110221
2020-10-01,0,cobbr/Covenant,9,0,2021-08-01,-10,0,0,0.0
2020-11-01,3,cobbr/Covenant,9,0,2021-08-01,-9,0,0,1.3862943611198906
2020-12-01,0,cobbr/Covenant,9,0,2021-08-01,-8,0,0,0.0
2021-01-01,0,cobbr/Covenant,9,0,2021-08-01,-7,0,0,0.0
2021-02-01,0,cobbr/Covenant,9,0,2021-08-01,-6,0,0,0.0
2021-03-01,0,cobbr/Covenant,9,0,2021-08-01,-5,0,0,0.0
2021-04-01,1,cobbr/Covenant,9,0,2021-08-01,-4,0,0,0.6931471805599453
2021-05-01,0,cobbr/Covenant,9,0,2021-08-01,-3,0,0,0.0
2021-06-01,0,cobbr/Covenant,9,0,2021-08-01,-2,0,0,0.0
2021-07-01,0,cobbr/Covenant,9,0,2021-08-01,-1,0,0,0.0
2021-09-01,0,cobbr/Covenant,9,0,2021-08-01,1,1,0,0.0
2021-10-01,0,cobbr/Covenant,9,0,2021-08-01,2,1,0,0.0
2021-11-01,0,cobbr/Covenant,9,0,2021-08-01,3,1,0,0.0
2021-12-01,0,cobbr/Covenant,9,0,2021-08-01,4,1,0,0.0
2022-01-01,0,cobbr/Covenant,9,0,2021-08-01,5,1,0,0.0
2022-02-01,0,cobbr/Covenant,9,0,2021-08-01,6,1,0,0.0
2022-03-01,0,cobbr/Covenant,9,0,2021-08-01,7,1,0,0.0
2022-04-01,0,cobbr/Covenant,9,0,2021-08-01,8,1,0,0.0
2022-05-01,0,cobbr/Covenant,9,0,2021-08-01,9,1,0,0.0
2022-06-01,0,cobbr/Covenant,9,0,2021-08-01,10,1,0,0.0
2022-07-01,0,cobbr/Covenant,9,0,2021-08-01,11,1,0,0.0
2022-08-01,0,cobbr/Covenant,9,0,2021-08-01,12,1,0,0.0
2020-08-01,0,termux/termux-x11,9,1,2021-08-01,-12,0,0,0.0
2020-09-01,0,termux/termux-x11,9,1,2021-08-01,-11,0,0,0.0
2020-10-01,0,termux/termux-x11,9,1,2021-08-01,-10,0,0,0.0
2020-11-01,0,termux/termux-x11,9,1,2021-08-01,-9,0,0,0.0
2020-12-01,0,termux/termux-x11,9,1,2021-08-01,-8,0,0,0.0
2021-01-01,0,termux/termux-x11,9,1,2021-08-01,-7,0,0,0.0
2021-02-01,0,termux/termux-x11,9,1,2021-08-01,-6,0,0,0.0
2021-03-01,0,termux/termux-x11,9,1,2021-08-01,-5,0,0,0.0
2021-04-01,0,termux/termux-x11,9,1,2021-08-01,-4,0,0,0.0
2021-05-01,0,termux/termux-x11,9,1,2021-08-01,-3,0,0,0.0
2021-06-01,0,termux/termux-x11,9,1,2021-08-01,-2,0,0,0.0
2021-07-01,0,termux/termux-x11,9,1,2021-08-01,-1,0,0,0.0
2021-09-01,3,termux/termux-x11,9,1,2021-08-01,1,1,1,1.3862943611198906
2021-10-01,9,termux/termux-x11,9,1,2021-08-01,2,1,1,2.302585092994046
2021-11-01,5,termux/termux-x11,9,1,2021-08-01,3,1,1,1.791759469228055
2021-12-01,5,termux/termux-x11,9,1,2021-08-01,4,1,1,1.791759469228055
2022-01-01,1,termux/termux-x11,9,1,2021-08-01,5,1,1,0.6931471805599453
2022-02-01,1,termux/termux-x11,9,1,2021-08-01,6,1,1,0.6931471805599453
2022-03-01,3,termux/termux-x11,9,1,2021-08-01,7,1,1,1.3862943611198906
2022-04-01,1,termux/termux-x11,9,1,2021-08-01,8,1,1,0.6931471805599453
2022-05-01,2,termux/termux-x11,9,1,2021-08-01,9,1,1,1.0986122886681096
2022-06-01,2,termux/termux-x11,9,1,2021-08-01,10,1,1,1.0986122886681096
2022-07-01,12,termux/termux-x11,9,1,2021-08-01,11,1,1,2.5649493574615367
2022-08-01,4,termux/termux-x11,9,1,2021-08-01,12,1,1,1.6094379124341003
2020-03-01,2,magnusvk/counter_culture,10,0,2021-03-01,-12,0,0,1.0986122886681096
2020-04-01,8,magnusvk/counter_culture,10,0,2021-03-01,-11,0,0,2.1972245773362196
2020-05-01,17,magnusvk/counter_culture,10,0,2021-03-01,-10,0,0,2.8903717578961645
2020-06-01,1,magnusvk/counter_culture,10,0,2021-03-01,-9,0,0,0.6931471805599453
2020-07-01,4,magnusvk/counter_culture,10,0,2021-03-01,-8,0,0,1.6094379124341003
2020-08-01,0,magnusvk/counter_culture,10,0,2021-03-01,-7,0,0,0.0
2020-09-01,4,magnusvk/counter_culture,10,0,2021-03-01,-6,0,0,1.6094379124341003
2020-10-01,2,magnusvk/counter_culture,10,0,2021-03-01,-5,0,0,1.0986122886681096
2020-11-01,2,magnusvk/counter_culture,10,0,2021-03-01,-4,0,0,1.0986122886681096
2020-12-01,0,magnusvk/counter_culture,10,0,2021-03-01,-3,0,0,0.0
2021-01-01,1,magnusvk/counter_culture,10,0,2021-03-01,-2,0,0,0.6931471805599453
2021-02-01,0,magnusvk/counter_culture,10,0,2021-03-01,-1,0,0,0.0
2021-04-01,2,magnusvk/counter_culture,10,0,2021-03-01,1,1,0,1.0986122886681096
2021-05-01,0,magnusvk/counter_culture,10,0,2021-03-01,2,1,0,0.0
2021-06-01,0,magnusvk/counter_culture,10,0,2021-03-01,3,1,0,0.0
2021-07-01,1,magnusvk/counter_culture,10,0,2021-03-01,4,1,0,0.6931471805599453
2021-08-01,6,magnusvk/counter_culture,10,0,2021-03-01,5,1,0,1.9459101490553132
2021-09-01,0,magnusvk/counter_culture,10,0,2021-03-01,6,1,0,0.0
2021-10-01,4,magnusvk/counter_culture,10,0,2021-03-01,7,1,0,1.6094379124341003
2021-11-01,2,magnusvk/counter_culture,10,0,2021-03-01,8,1,0,1.0986122886681096
2021-12-01,0,magnusvk/counter_culture,10,0,2021-03-01,9,1,0,0.0
2022-01-01,7,magnusvk/counter_culture,10,0,2021-03-01,10,1,0,2.0794415416798357
2022-02-01,2,magnusvk/counter_culture,10,0,2021-03-01,11,1,0,1.0986122886681096
2022-03-01,0,magnusvk/counter_culture,10,0,2021-03-01,12,1,0,0.0
2023-12-01,0,XiaoMi/mace,11,0,2024-12-01,-12,0,0,0.0
2024-01-01,0,XiaoMi/mace,11,0,2024-12-01,-11,0,0,0.0
2024-02-01,0,XiaoMi/mace,11,0,2024-12-01,-10,0,0,0.0
2024-03-01,3,XiaoMi/mace,11,0,2024-12-01,-9,0,0,1.3862943611198906
2024-04-01,0,XiaoMi/mace,11,0,2024-12-01,-8,0,0,0.0
2024-05-01,0,XiaoMi/mace,11,0,2024-12-01,-7,0,0,0.0
2024-06-01,0,XiaoMi/mace,11,0,2024-12-01,-6,0,0,0.0
2024-07-01,0,XiaoMi/mace,11,0,2024-12-01,-5,0,0,0.0
2024-08-01,0,XiaoMi/mace,11,0,2024-12-01,-4,0,0,0.0
2024-09-01,0,XiaoMi/mace,11,0,2024-12-01,-3,0,0,0.0
2024-10-01,0,XiaoMi/mace,11,0,2024-12-01,-2,0,0,0.0
2024-11-01,0,XiaoMi/mace,11,0,2024-12-01,-1,0,0,0.0
2025-01-01,0,XiaoMi/mace,11,0,2024-12-01,1,1,0,0.0
2025-02-01,0,XiaoMi/mace,11,0,2024-12-01,2,1,0,0.0
2025-03-01,0,XiaoMi/mace,11,0,2024-12-01,3,1,0,0.0
2025-04-01,0,XiaoMi/mace,11,0,2024-12-01,4,1,0,0.0
2025-05-01,0,XiaoMi/mace,11,0,2024-12-01,5,1,0,0.0
2025-06-01,0,XiaoMi/mace,11,0,2024-12-01,6,1,0,0.0
2025-07-01,0,XiaoMi/mace,11,0,2024-12-01,7,1,0,0.0
2025-08-01,0,XiaoMi/mace,11,0,2024-12-01,8,1,0,0.0
2025-09-01,0,XiaoMi/mace,11,0,2024-12-01,9,1,0,0.0
2025-10-01,0,XiaoMi/mace,11,0,2024-12-01,10,1,0,0.0
2025-11-01,0,XiaoMi/mace,11,0,2024-12-01,11,1,0,0.0
2025-12-01,0,XiaoMi/mace,11,0,2024-12-01,12,1,0,0.0
2021-03-01,2,usefathom/fathom,12,1,2022-03-01,-12,0,0,1.0986122886681096
2021-04-01,0,usefathom/fathom,12,1,2022-03-01,-11,0,0,0.0
2021-05-01,0,usefathom/fathom,12,1,2022-03-01,-10,0,0,0.0
2021-06-01,0,usefathom/fathom,12,1,2022-03-01,-9,0,0,0.0
2021-07-01,0,usefathom/fathom,12,1,2022-03-01,-8,0,0,0.0
2021-08-01,0,usefathom/fathom,12,1,2022-03-01,-7,0,0,0.0
2021-09-01,0,usefathom/fathom,12,1,2022-03-01,-6,0,0,0.0
2021-10-01,0,usefathom/fathom,12,1,2022-03-01,-5,0,0,0.0
2021-11-01,0,usefathom/fathom,12,1,2022-03-01,-4,0,0,0.0
2021-12-01,0,usefathom/fathom,12,1,2022-03-01,-3,0,0,0.0
2022-01-01,0,usefathom/fathom,12,1,2022-03-01,-2,0,0,0.0
2022-02-01,0,usefathom/fathom,12,1,2022-03-01,-1,0,0,0.0
2022-04-01,1,usefathom/fathom,12,1,2022-03-01,1,1,1,0.6931471805599453
2022-05-01,27,usefathom/fathom,12,1,2022-03-01,2,1,1,3.332204510175204
2022-06-01,0,usefathom/fathom,12,1,2022-03-01,3,1,1,0.0
2022-07-01,0,usefathom/fathom,12,1,2022-03-01,4,1,1,0.0
2022-08-01,0,usefathom/fathom,12,1,2022-03-01,5,1,1,0.0
2022-09-01,2,usefathom/fathom,12,1,2022-03-01,6,1,1,1.0986122886681096
2022-10-01,0,usefathom/fathom,12,1,2022-03-01,7,1,1,0.0
2022-11-01,12,usefathom/fathom,12,1,2022-03-01,8,1,1,2.5649493574615367
2022-12-01,0,usefathom/fathom,12,1,2022-03-01,9,1,1,0.0
2023-01-01,2,usefathom/fathom,12,1,2022-03-01,10,1,1,1.0986122886681096
2023-02-01,0,usefathom/fathom,12,1,2022-03-01,11,1,1,0.0
2023-03-01,0,usefathom/fathom,12,1,2022-03-01,12,1,1,0.0
2021-03-01,0,pluosi/app-host,12,0,2022-03-01,-12,0,0,0.0
2021-04-01,0,pluosi/app-host,12,0,2022-03-01,-11,0,0,0.0
2021-05-01,0,pluosi/app-host,12,0,2022-03-01,-10,0,0,0.0
2021-06-01,4,pluosi/app-host,12,0,2022-03-01,-9,0,0,1.6094379124341003
2021-07-01,1,pluosi/app-host,12,0,2022-03-01,-8,0,0,0.6931471805599453
2021-08-01,0,pluosi/app-host,12,0,2022-03-01,-7,0,0,0.0
2021-09-01,0,pluosi/app-host,12,0,2022-03-01,-6,0,0,0.0
2021-10-01,0,pluosi/app-host,12,0,2022-03-01,-5,0,0,0.0
2021-11-01,0,pluosi/app-host,12,0,2022-03-01,-4,0,0,0.0
2021-12-01,0,pluosi/app-host,12,0,2022-03-01,-3,0,0,0.0
2022-01-01,0,pluosi/app-host,12,0,2022-03-01,-2,0,0,0.0
2022-02-01,0,pluosi/app-host,12,0,2022-03-01,-1,0,0,0.0
2022-04-01,0,pluosi/app-host,12,0,2022-03-01,1,1,0,0.0
2022-05-01,0,pluosi/app-host,12,0,2022-03-01,2,1,0,0.0
2022-06-01,0,pluosi/app-host,12,0,2022-03-01,3,1,0,0.0
2022-07-01,0,pluosi/app-host,12,0,2022-03-01,4,1,0,0.0
2022-08-01,0,pluosi/app-host,12,0,2022-03-01,5,1,0,0.0
2022-09-01,0,pluosi/app-host,12,0,2022-03-01,6,1,0,0.0
2022-10-01,0,pluosi/app-host,12,0,2022-03-01,7,1,0,0.0
2022-11-01,0,pluosi/app-host,12,0,2022-03-01,8,1,0,0.0
2022-12-01,0,pluosi/app-host,12,0,2022-03-01,9,1,0,0.0
2023-01-01,0,pluosi/app-host,12,0,2022-03-01,10,1,0,0.0
2023-02-01,0,pluosi/app-host,12,0,2022-03-01,11,1,0,0.0
2023-03-01,0,pluosi/app-host,12,0,2022-03-01,12,1,0,0.0
2020-03-01,14,rt-bishop/Look4Sat,10,1,2021-03-01,-12,0,0,2.70805020110221
2020-04-01,5,rt-bishop/Look4Sat,10,1,2021-03-01,-11,0,0,1.791759469228055
2020-05-01,17,rt-bishop/Look4Sat,10,1,2021-03-01,-10,0,0,2.8903717578961645
2020-06-01,1,rt-bishop/Look4Sat,10,1,2021-03-01,-9,0,0,0.6931471805599453
2020-07-01,0,rt-bishop/Look4Sat,10,1,2021-03-01,-8,0,0,0.0
2020-08-01,1,rt-bishop/Look4Sat,10,1,2021-03-01,-7,0,0,0.6931471805599453
2020-09-01,46,rt-bishop/Look4Sat,10,1,2021-03-01,-6,0,0,3.8501476017100584
2020-10-01,61,rt-bishop/Look4Sat,10,1,2021-03-01,-5,0,0,4.127134385045092
2020-11-01,26,rt-bishop/Look4Sat,10,1,2021-03-01,-4,0,0,3.295836866004329
2020-12-01,2,rt-bishop/Look4Sat,10,1,2021-03-01,-3,0,0,1.0986122886681096
2021-01-01,0,rt-bishop/Look4Sat,10,1,2021-03-01,-2,0,0,0.0
2021-02-01,22,rt-bishop/Look4Sat,10,1,2021-03-01,-1,0,0,3.1354942159291497
2021-04-01,29,rt-bishop/Look4Sat,10,1,2021-03-01,1,1,1,3.4011973816621555
2021-05-01,16,rt-bishop/Look4Sat,10,1,2021-03-01,2,1,1,2.833213344056216
2021-06-01,1,rt-bishop/Look4Sat,10,1,2021-03-01,3,1,1,0.6931471805599453
2021-07-01,0,rt-bishop/Look4Sat,10,1,2021-03-01,4,1,1,0.0
2021-08-01,2,rt-bishop/Look4Sat,10,1,2021-03-01,5,1,1,1.0986122886681096
2021-09-01,19,rt-bishop/Look4Sat,10,1,2021-03-01,6,1,1,2.995732273553991
2021-10-01,25,rt-bishop/Look4Sat,10,1,2021-03-01,7,1,1,3.258096538021482
2021-11-01,7,rt-bishop/Look4Sat,10,1,2021-03-01,8,1,1,2.0794415416798357
2021-12-01,3,rt-bishop/Look4Sat,10,1,2021-03-01,9,1,1,1.3862943611198906
2022-01-01,23,rt-bishop/Look4Sat,10,1,2021-03-01,10,1,1,3.1780538303479458
2022-02-01,39,rt-bishop/Look4Sat,10,1,2021-03-01,11,1,1,3.6888794541139363
2022-03-01,19,rt-bishop/Look4Sat,10,1,2021-03-01,12,1,1,2.995732273553991
2019-01-01,0,jmoiron/sqlx,13,0,2020-01-01,-12,0,0,0.0
2019-02-01,0,jmoiron/sqlx,13,0,2020-01-01,-11,0,0,0.0
2019-03-01,7,jmoiron/sqlx,13,0,2020-01-01,-10,0,0,2.0794415416798357
2019-04-01,6,jmoiron/sqlx,13,0,2020-01-01,-9,0,0,1.9459101490553132
2019-05-01,0,jmoiron/sqlx,13,0,2020-01-01,-8,0,0,0.0
2019-06-01,0,jmoiron/sqlx,13,0,2020-01-01,-7,0,0,0.0
2019-07-01,1,jmoiron/sqlx,13,0,2020-01-01,-6,0,0,0.6931471805599453
2019-08-01,3,jmoiron/sqlx,13,0,2020-01-01,-5,0,0,1.3862943611198906
2019-09-01,0,jmoiron/sqlx,13,0,2020-01-01,-4,0,0,0.0
2019-10-01,0,jmoiron/sqlx,13,0,2020-01-01,-3,0,0,0.0
2019-11-01,1,jmoiron/sqlx,13,0,2020-01-01,-2,0,0,0.6931471805599453
2019-12-01,4,jmoiron/sqlx,13,0,2020-01-01,-1,0,0,1.6094379124341003
2020-02-01,0,jmoiron/sqlx,13,0,2020-01-01,1,1,0,0.0
2020-03-01,2,jmoiron/sqlx,13,0,2020-01-01,2,1,0,1.0986122886681096
2020-04-01,0,jmoiron/sqlx,13,0,2020-01-01,3,1,0,0.0
2020-05-01,2,jmoiron/sqlx,13,0,2020-01-01,4,1,0,1.0986122886681096
2020-06-01,10,jmoiron/sqlx,13,0,2020-01-01,5,1,0,2.3978952727983707
2020-07-01,3,jmoiron/sqlx,13,0,2020-01-01,6,1,0,1.3862943611198906
2020-08-01,2,jmoiron/sqlx,13,0,2020-01-01,7,1,0,1.0986122886681096
2020-09-01,0,jmoiron/sqlx,13,0,2020-01-01,8,1,0,0.0
2020-10-01,0,jmoiron/sqlx,13,0,2020-01-01,9,1,0,0.0
2020-11-01,2,jmoiron/sqlx,13,0,2020-01-01,10,1,0,1.0986122886681096
2020-12-01,1,jmoiron/sqlx,13,0,2020-01-01,11,1,0,0.6931471805599453
2021-01-01,23,jmoiron/sqlx,13,0,2020-01-01,12,1,0,3.1780538303479458
2023-12-01,1,subframe7536/maple-font,11,1,2024-12-01,-12,0,0,0.6931471805599453
2024-01-01,1,subframe7536/maple-font,11,1,2024-12-01,-11,0,0,0.6931471805599453
2024-02-01,14,subframe7536/maple-font,11,1,2024-12-01,-10,0,0,2.70805020110221
2024-03-01,31,subframe7536/maple-font,11,1,2024-12-01,-9,0,0,3.4657359027997265
2024-04-01,16,subframe7536/maple-font,11,1,2024-12-01,-8,0,0,2.833213344056216
2024-05-01,23,subframe7536/maple-font,11,1,2024-12-01,-7,0,0,3.1780538303479458
2024-06-01,5,subframe7536/maple-font,11,1,2024-12-01,-6,0,0,1.791759469228055
2024-07-01,9,subframe7536/maple-font,11,1,2024-12-01,-5,0,0,2.302585092994046
2024-08-01,13,subframe7536/maple-font,11,1,2024-12-01,-4,0,0,2.639057329615259
2024-09-01,17,subframe7536/maple-font,11,1,2024-12-01,-3,0,0,2.8903717578961645
2024-10-01,19,subframe7536/maple-font,11,1,2024-12-01,-2,0,0,2.995732273553991
2024-11-01,8,subframe7536/maple-font,11,1,2024-12-01,-1,0,0,2.1972245773362196
2025-01-01,37,subframe7536/maple-font,11,1,2024-12-01,1,1,1,3.6375861597263857
2025-02-01,27,subframe7536/maple-font,11,1,2024-12-01,2,1,1,3.332204510175204
2025-03-01,30,subframe7536/maple-font,11,1,2024-12-01,3,1,1,3.4339872044851463
2025-04-01,52,subframe7536/maple-font,11,1,2024-12-01,4,1,1,3.970291913552122
2025-05-01,43,subframe7536/maple-font,11,1,2024-12-01,5,1,1,3.784189633918261
2025-06-01,34,subframe7536/maple-font,11,1,2024-12-01,6,1,1,3.5553480614894135
2025-07-01,19,subframe7536/maple-font,11,1,2024-12-01,7,1,1,2.995732273553991
2025-08-01,24,subframe7536/maple-font,11,1,2024-12-01,8,1,1,3.2188758248682006
2025-09-01,25,subframe7536/maple-font,11,1,2024-12-01,9,1,1,3.258096538021482
2025-10-01,16,subframe7536/maple-font,11,1,2024-12-01,10,1,1,2.833213344056216
2025-11-01,1,subframe7536/maple-font,11,1,2024-12-01,11,1,1,0.6931471805599453
2025-12-01,13,subframe7536/maple-font,11,1,2024-12-01,12,1,1,2.639057329615259
2019-01-01,13,symfony/yaml,14,0,2020-01-01,-12,0,0,2.639057329615259
2019-02-01,3,symfony/yaml,14,0,2020-01-01,-11,0,0,1.3862943611198906
2019-03-01,2,symfony/yaml,14,0,2020-01-01,-10,0,0,1.0986122886681096
2019-04-01,1,symfony/yaml,14,0,2020-01-01,-9,0,0,0.6931471805599453
2019-05-01,8,symfony/yaml,14,0,2020-01-01,-8,0,0,2.1972245773362196
2019-06-01,0,symfony/yaml,14,0,2020-01-01,-7,0,0,0.0
2019-07-01,15,symfony/yaml,14,0,2020-01-01,-6,0,0,2.772588722239781
2019-08-01,64,symfony/yaml,14,0,2020-01-01,-5,0,0,4.174387269895637
2019-09-01,23,symfony/yaml,14,0,2020-01-01,-4,0,0,3.1780538303479458
2019-10-01,18,symfony/yaml,14,0,2020-01-01,-3,0,0,2.9444389791664403
2019-11-01,6,symfony/yaml,14,0,2020-01-01,-2,0,0,1.9459101490553132
2019-12-01,11,symfony/yaml,14,0,2020-01-01,-1,0,0,2.4849066497880004
2020-02-01,6,symfony/yaml,14,0,2020-01-01,1,1,0,1.9459101490553132
2020-03-01,19,symfony/yaml,14,0,2020-01-01,2,1,0,2.995732273553991
2020-04-01,12,symfony/yaml,14,0,2020-01-01,3,1,0,2.5649493574615367
2020-05-01,18,symfony/yaml,14,0,2020-01-01,4,1,0,2.9444389791664403
2020-06-01,0,symfony/yaml,14,0,2020-01-01,5,1,0,0.0
2020-07-01,1,symfony/yaml,14,0,2020-01-01,6,1,0,0.6931471805599453
2020-08-01,16,symfony/yaml,14,0,2020-01-01,7,1,0,2.833213344056216
2020-09-01,18,symfony/yaml,14,0,2020-01-01,8,1,0,2.9444389791664403
2020-10-01,19,symfony/yaml,14,0,2020-01-01,9,1,0,2.995732273553991
2020-11-01,13,symfony/yaml,14,0,2020-01-01,10,1,0,2.639057329615259
2020-12-01,14,symfony/yaml,14,0,2020-01-01,11,1,0,2.70805020110221
2021-01-01,38,symfony/yaml,14,0,2020-01-01,12,1,0,3.6635616461296463
2022-07-01,0,bitwarden/android,5,1,2023-07-01,-12,0,0,0.0
2022-08-01,0,bitwarden/android,5,1,2023-07-01,-11,0,0,0.0
2022-09-01,0,bitwarden/android,5,1,2023-07-01,-10,0,0,0.0
2022-10-01,0,bitwarden/android,5,1,2023-07-01,-9,0,0,0.0
